aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.125017,-0.230182,0,0,0,0,0,0,0,0,0,0,0,0,63.98112738,-22.64234993,181.250198,-0.701439,-1.164886,112.7948,-5.63945,56.624638,-0.146763,-13.642971,56.112377,49.756851,-213.881088,-1.118693,-0.661754,-1.118693,-0.661754,-209.999863,-210,181.250198,62.020622,-820.793457,125.970482,136.759735,0.403465,0.379395,-703.974548,801.025513
-0.101579,-0.269856,0,0,0,0,0,0,0,0,0,0,0,0,63.98112088,-22.64229441,179.860214,-0.845656,-1.310104,112.939064,-5.736509,56.686874,-0.150901,-14.040566,56.161777,48.465187,-215.172745,-1.291584,-0.825011,-1.291584,-0.825011,-209.999863,-210,179.860214,61.874638,-845.02478,126.118942,134.752533,0.414216,0.380763,-717.590637,801.362732
-0.101579,-0.269856,0,0,0,0,0,0,0,0,0,0,0,0,63.98111434,-22.64223888,178.431717,-0.896323,-1.301706,113.061897,-5.804194,56.751369,-0.154521,-14.391422,56.200401,47.138519,-216.49942,-1.309798,-0.890967,-1.309798,-0.890967,-219.999863,-220,178.431717,61.732136,-866.595154,126.246582,132.729828,0.422655,0.380767,-732.083557,801.677612
-0.101579,-0.269856,0,0,0,0,0,0,0,0,0,0,0,0,63.98110777,-22.64218334,176.971756,-0.881264,-1.190926,113.162537,-5.842297,56.813808,-0.157251,-14.660021,56.230728,45.779133,-217.858795,-1.214116,-0.886594,-1.214116,-0.886594,-219.999863,-220,176.971756,61.593159,-883.118896,126.352402,130.696045,0.42886,0.378714,-747.090759,801.97229
-0.101579,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98110117,-22.64212777,175.488556,-0.821278,-1.021683,113.241371,-5.851446,56.87178,-0.159146,-14.850469,56.25536,44.392769,-219.245163,-1.054714,-0.833844,-1.054714,-0.833844,-219.999863,-220,175.488556,61.457703,-894.882324,126.43602,128.656418,0.43324,0.374273,-762.041077,802.248291
-0.101579,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98109453,-22.64207218,173.990433,-0.731917,-0.820151,113.299187,-5.833009,56.923801,-0.160176,-14.959345,56.276115,42.98645,-220.651474,-0.85695,-0.748953,-0.85695,-0.748953,-219.999863,-220,173.990433,61.325741,-901.645081,126.498566,126.616707,0.43593,0.36733,-776.375916,802.50647
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98108786,-22.64201656,172.484406,-0.621265,-0.590309,113.336525,-5.788005,56.970158,-0.160562,-15.00712,56.292778,41.56752,-222.070404,-0.632458,-0.642507,-0.632458,-0.642507,-219.999863,-220,172.484406,61.197197,-904.764465,126.540482,124.582848,0.437894,0.35791,-789.621094,802.74762
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98108114,-22.64196093,170.976013,-0.482954,-0.356199,113.352867,-5.714195,57.011723,-0.160435,-15.006003,56.308201,40.142494,-223.495438,-0.397134,-0.508678,-0.397134,-0.508678,-219.999863,-220,170.976013,61.072006,-904.842651,126.561424,122.560844,0.438549,0.346209,-801.453918,802.972473
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98107664,-22.64192383,169.971375,-0.380912,-0.21306,113.35302,-5.650369,57.036762,-0.160114,-14.982588,56.319881,39.191788,-224.446136,-0.250458,-0.408305,-0.250458,-0.408305,-219.999863,-220,169.971375,60.990368,-903.492554,126.564369,121.222374,0.438114,0.337213,-808.463989,803.11322
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98106873,-22.6418589,168.218796,-0.194525,-0.004862,113.33493,-5.514653,57.075947,-0.159216,-14.908911,56.351028,37.558693,-226.079239,-0.033817,-0.223186,-0.033817,-0.223186,-219.999863,-220,168.218796,60.85091,-899.108032,126.550621,118.90416,0.436269,0.319392,-817.027344,803.340637
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.9810619,-22.64180322,166.724777,-0.035407,0.124722,113.303345,-5.378427,57.105656,-0.158223,-14.823771,56.37685,36.123444,-227.514496,0.104048,-0.06329,0.104048,-0.06329,-229.999863,-230,166.724777,60.734722,-893.990479,126.522095,116.946976,0.433119,0.302315,-825.86908,803.515076
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98105502,-22.64174753,165.239944,0.116438,0.21168,113.259666,-5.228488,57.13271,-0.157128,-14.728372,56.409885,34.707771,-228.930161,0.198205,0.090047,0.198205,0.090047,-229.999863,-230,165.239944,60.621525,-888.238464,126.480949,115.022461,0.428784,0.283954,-832.062622,803.669067
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.9810481,-22.64169184,163.764908,0.2564,0.263954,113.20668,-5.069171,57.157932,-0.156007,-14.629948,56.448593,33.305229,-230.332703,0.256101,0.2322,0.256101,0.2322,-229.999863,-230,163.764908,60.511215,-882.2995,126.429901,113.134964,0.423373,0.264717,-836.468079,803.801453
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98103998,-22.64162686,162.056427,0.400297,0.294823,113.136955,-4.876972,57.185913,-0.154731,-14.517586,56.499329,31.720676,-231.917252,0.29126,0.379594,0.29126,0.379594,-229.999863,-230,162.056427,60.386051,-875.523193,126.361511,110.98481,0.414668,0.241747,-837.041321,803.927673
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98103296,-22.64157116,160.602234,0.504473,0.307212,113.073746,-4.711225,57.209171,-0.153693,-14.426168,56.544704,30.315317,-233.322617,0.305373,0.48698,0.305373,0.48698,-229.999863,-230,160.602234,60.2817,-870.017944,126.298813,109.190292,0.407165,0.222112,-841.007385,804.011353
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.9810259,-22.64151545,159.156937,0.589522,0.315847,113.010338,-4.548295,57.232018,-0.152713,-14.339904,56.585693,28.934599,-234.703339,0.314293,0.575396,0.314293,0.575396,-229.999863,-230,159.156937,60.179981,-864.832397,126.235367,107.44381,0.398953,0.202976,-842.639954,804.072876
-0.085954,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98101879,-22.64145975,157.720001,0.654781,0.327203,112.949409,-4.391385,57.254513,-0.151782,-14.25815,56.626331,27.567345,-236.070587,0.324902,0.644138,0.324902,0.644138,-229.999863,-230,157.720001,60.080818,-859.927185,126.173813,105.748199,0.390156,0.184729,-843.065002,804.112854
-0.140642,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98101165,-22.64140405,156.291092,0.68734,0.34544,112.894951,-4.246908,57.2766,-0.150888,-14.179639,56.66481,26.20916,-237.428772,0.341799,0.685542,0.341799,0.685542,-239.999863,-240,156.291092,59.984146,-855.174255,126.117287,104.106102,0.378643,0.167647,-842.757263,804.132324
-0.16408,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98100445,-22.64134834,154.87001,0.632943,0.373154,112.857162,-4.134754,57.298107,-0.150019,-14.103225,56.699417,24.857611,-238.780319,0.367715,0.646908,0.367715,0.646908,-239.999863,-240,154.87001,59.889908,-850.521057,126.075577,102.51989,0.366542,0.152048,-841.987,804.132751
-0.16408,-0.309529,0,0,0,0,0,0,0,0,0,0,0,0,63.98099843,-22.64130192,153.691666,0.515674,0.404657,112.842407,-4.07206,57.315693,-0.149304,-14.04027,56.696606,23.787523,-239.850403,0.397532,0.543862,0.397532,0.543862,-239.999863,-240,153.691666,59.813179,-846.685303,126.056618,101.242149,0.358707,0.140652,-836.977966,804.11969
-0.179706,-0.325399,0,0,0,0,0,0,0,0,0,0,0,0,63.98099116,-22.64124622,152.28421,0.294005,0.466841,112.847755,-4.039118,57.335121,-0.148533,-13.972609,56.751328,22.411051,-241.226883,0.453601,0.337564,0.453601,0.337564,-239.999863,-240,152.28421,59.723217,-842.593872,126.056305,99.763153,0.347895,0.129422,-838.757202,804.089844
-0.179706,-0.325399,0,0,0,0,0,0,0,0,0,0,0,0,63.98098386,-22.64119052,150.883896,-0.00173,0.567748,112.87925,-4.05198,57.352879,-0.147677,-13.896575,56.761066,21.060261,-242.577667,0.548397,0.053418,0.548397,0.053418,-239.999863,-240,150.883896,59.635487,-838.053589,126.082146,98.344612,0.338845,0.12123,-838.396912,804.047546
-0.179706,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98097653,-22.64113481,149.491089,-0.346393,0.714307,112.934952,-4.107305,57.367786,-0.146827,-13.820359,56.760258,19.721041,-243.916885,0.684939,-0.28341,0.684939,-0.28341,-239.999863,-240,149.491089,59.549904,-833.558044,126.132629,96.987762,0.331828,0.116198,-837.210144,803.996155
-0.179706,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98096918,-22.6410791,148.106979,-0.721022,0.915065,113.011932,-4.200926,57.378567,-0.145719,-13.71907,56.746346,18.388777,-245.249161,0.877452,-0.653233,0.877452,-0.653233,-239.999863,-240,148.106979,59.466393,-827.595886,126.205017,95.693878,0.326673,0.11414,-835.639099,803.93988
-0.179706,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.9809618,-22.64102339,146.734299,-1.111314,1.141913,113.107185,-4.328353,57.384151,-0.144337,-13.590938,56.721947,17.063231,-246.574707,1.101267,-1.041999,1.101267,-1.041999,-249.999863,-250,146.734299,59.384869,-819.993835,126.296562,94.464317,0.323316,0.114762,-833.744568,803.882507
-0.179706,-0.365103,0,0,0,0,0,0,0,0,0,0,0,0,63.98095441,-22.64096767,145.375153,-1.506103,1.387157,113.2174,-4.484684,57.383869,-0.142809,-13.447673,56.687267,15.746019,-247.891907,1.342337,-1.436284,1.342337,-1.436284,-249.999863,-250,145.375153,59.305214,-811.4823,126.403656,93.300484,0.321806,0.117647,-831.440613,803.827148
-0.179706,-0.365103,0,0,0,0,0,0,0,0,0,0,0,0,63.98094578,-22.64090266,143.809616,-1.960879,1.69428,113.360031,-4.696686,57.375275,-0.140611,-13.239829,56.635731,14.257358,-249.380569,1.64727,-1.892129,1.64727,-1.892129,-249.999863,-250,143.809616,59.2145,-799.144592,126.543518,92.027565,0.322452,0.123221,-825.453552,803.769592
-0.179706,-0.365103,0,0,0,0,0,0,0,0,0,0,0,0,63.98094084,-22.6408655,142.926819,-2.214161,1.868361,113.446533,-4.829086,57.366146,-0.139137,-13.099786,56.604183,13.376881,-250.261047,1.822013,-2.146688,1.822013,-2.146688,-249.999863,-250,142.926819,59.16367,-790.797791,126.628845,91.341972,0.323824,0.127223,-824.743347,803.741516
-0.125017,-0.365103,0,0,0,0,0,0,0,0,0,0,0,0,63.98093221,-22.64080049,141.405869,-2.627623,2.157745,113.60183,-5.071084,57.342804,-0.136268,-12.825909,56.540936,11.895865,-251.742065,2.115106,-2.569485,2.115106,-2.569485,-249.999863,-250,141.405869,59.076347,-774.474304,126.783943,90.216545,0.328263,0.135258,-819.217834,803.702881
-0.101579,-0.365103,0,0,0,0,0,0,0,0,0,0,0,0,63.98092359,-22.64073547,139.918289,-2.923475,2.419587,113.747284,-5.294488,57.310459,-0.133158,-12.527595,56.47261,10.433084,-253.204849,2.38121,-2.885056,2.38121,-2.885056,-249.999863,-250,139.918289,58.990925,-756.703186,126.931831,89.187126,0.338597,0.144022,-813.035156,803.679443
-0.085954,-0.388907,0,0,0,0,0,0,0,0,0,0,0,0,63.98091621,-22.64067975,138.671066,-3.069868,2.627651,113.855766,-5.456683,57.276676,-0.130492,-12.27074,56.407097,9.181464,-254.456467,2.589816,-3.048322,2.589816,-3.048322,-249.999863,-250,138.671066,58.91906,-741.387329,127.0439,88.382454,0.346931,0.151005,-808.123962,803.672546
-0.062516,-0.388907,0,0,0,0,0,0,0,0,0,0,0,0,63.98090884,-22.64062403,137.449524,-3.110695,2.854973,113.941109,-5.581006,57.237503,-0.127732,-12.004183,56.337898,7.969425,-255.668503,2.814107,-3.109272,2.814107,-3.109272,-249.999863,-250,137.449524,58.848289,-725.589294,127.134933,87.650696,0.356331,0.156385,-800.702698,803.679626
-0.062516,-0.388907,0,0,0,0,0,0,0,0,0,0,0,0,63.98090149,-22.64056833,136.255402,-3.050375,3.08946,113.999359,-5.660248,57.192699,-0.124774,-11.718189,56.26712,6.790115,-256.847809,3.048043,-3.065132,3.048043,-3.065132,-259.999847,-260,136.255402,58.778503,-708.570984,127.199089,86.993149,0.364058,0.15949,-791.565308,803.702332
-0.062516,-0.388907,0,0,0,0,0,0,0,0,0,0,0,0,63.98089415,-22.64051265,135.090759,-2.919655,3.317129,114.031189,-5.696951,57.142937,-0.121622,-11.413397,56.19751,5.642446,-257.995483,3.277297,-2.945684,3.277297,-2.945684,-259.999847,-260,135.090759,58.709595,-690.362305,127.236649,86.41124,0.370236,0.159815,-780.963867,803.741211
-0.046891,-0.388907,0,0,0,0,0,0,0,0,0,0,0,0,63.98088682,-22.64045699,133.957092,-2.740977,3.529267,114.037582,-5.693951,57.088528,-0.118377,-11.099309,56.130161,4.527102,-259.11084,3.492328,-2.774937,3.492328,-2.774937,-259.999847,-260,133.957092,58.641449,-671.549194,127.248611,85.906372,0.375351,0.157131,-768.978394,803.796265
-0.046891,-0.388907,0,0,0,0,0,0,0,0,0,0,0,0,63.9808795,-22.64040136,132.855057,-2.516543,3.721668,114.017975,-5.649931,57.029972,-0.115086,-10.780603,56.06599,3.444971,-260.192963,3.688717,-2.558254,3.688717,-2.558254,-259.999847,-260,132.855057,58.573959,-652.449585,127.234756,85.479805,0.379449,0.151448,-755.659485,803.867004
-0.046891,-0.388907,0,0,0,0,0,0,0,0,0,0,0,0,63.98087219,-22.64034578,131.784988,-2.258582,3.893483,113.973267,-5.567167,56.968128,-0.11178,-10.460321,56.005844,2.396623,-261.241302,3.864008,-2.305497,3.864008,-2.305497,-259.999847,-260,131.784988,58.507027,-633.227783,127.19548,85.132683,0.381757,0.142764,-741.074402,803.952698
-0.046891,-0.325399,0,0,0,0,0,0,0,0,0,0,0,0,63.98086489,-22.64029023,130.747726,-1.983256,4.024951,113.906502,-5.450716,56.903519,-0.108242,-10.118416,55.953472,1.382056,-262.25589,4.007389,-2.03277,4.007389,-2.03277,-259.999847,-260,130.747726,58.440571,-612.659668,127.133308,84.865891,0.38211,0.131387,-725.329163,804.052246
-0.023453,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98085759,-22.64023473,129.745483,-1.69738,4.016738,113.823334,-5.305154,56.837845,-0.104721,-9.778645,55.924061,0.402005,-263.235931,4.025679,-1.749043,4.025679,-1.749043,-259.999847,-260,129.745483,58.374546,-592.022217,127.053574,84.679825,0.381652,0.118204,-708.450928,804.16095
-0.023453,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98085028,-22.64017929,128.774887,-1.38698,3.862243,113.723259,-5.129329,56.774632,-0.101872,-9.502313,55.917713,-0.543364,-264.181305,3.895444,-1.442808,3.895444,-1.442808,-259.999847,-260,128.774887,58.308903,-575.035034,126.95723,84.574203,0.37993,0.103511,-690.51593,804.272217
-0.023453,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98084298,-22.6401239,127.827499,-1.064305,3.620914,113.607178,-4.929152,56.716755,-0.09999,-9.317271,55.924816,-1.45787,-265.095795,3.666189,-1.121874,3.666189,-1.121874,-259.999847,-260,127.827499,58.243595,-563.655151,126.844688,84.548058,0.376709,0.087225,-671.963684,804.381287
-0.023453,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98083811,-22.640087,127.204681,-0.848417,3.442759,113.521935,-4.785233,56.681881,-0.099115,-9.230001,55.933559,-2.053974,-265.691895,3.490441,-0.90603,3.490441,-0.90603,-259.999847,-260,127.204681,58.200249,-558.32135,126.761528,84.574028,0.373627,0.075555,-659.619019,804.451599
-0.023453,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98082834,-22.64001328,125.97287,-0.427146,3.103803,113.336884,-4.479649,56.62167,-0.098005,-9.116546,55.958035,-3.184883,-266.822815,3.146234,-0.481963,3.146234,-0.481963,-269.999847,-270,125.97287,58.114101,-551.430542,126.579216,84.727676,0.365199,0.050774,-632.445435,804.585083
-0.023453,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98082101,-22.63995806,125.056725,-0.128359,2.896093,113.189896,-4.240741,56.585243,-0.097531,-9.066234,55.971878,-4.073703,-267.711639,2.930357,-0.180399,2.930357,-0.180399,-269.999847,-270,125.056725,58.050072,-548.418884,126.433578,84.92955,0.356955,0.031546,-619.100464,804.678772
-0.023453,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98081365,-22.63990288,124.144585,0.150196,2.74228,113.040466,-3.998598,56.555569,-0.097223,-9.032446,55.981846,-4.939839,-268.577759,2.766857,0.10173,2.766857,0.10173,-269.999847,-270,124.144585,57.98666,-546.433044,126.284607,85.203461,0.34722,0.012415,-605.393066,804.767456
-0.085954,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98080627,-22.63984775,123.235336,0.403035,2.643572,112.892929,-3.758056,56.531769,-0.096967,-9.004454,55.990242,-5.796526,-269.434448,2.658338,0.360647,2.658338,0.360647,-269.999847,-270,123.235336,57.923958,-544.798584,126.136017,85.547508,0.33477,-0.006063,-592.724854,804.851624
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98079887,-22.63979266,122.327301,0.56901,2.648412,112.759438,-3.539891,56.513969,-0.09697,-9.001449,55.98954,-6.649597,-270.287537,2.63883,0.544826,2.63883,0.544826,-269.999847,-270,122.327301,57.862049,-544.71875,125.998802,85.960022,0.319818,-0.023404,-581.594116,804.932739
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98079144,-22.63973761,121.421364,0.642452,2.801797,112.646744,-3.353082,56.500423,-0.096483,-8.953794,55.973808,-7.502539,-271.140472,2.768892,0.633346,2.768892,0.633346,-269.999847,-270,121.421364,57.801033,-542.091614,125.881577,86.439438,0.305362,-0.038697,-572.186523,805.014587
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98078523,-22.63969176,120.671837,0.648745,3.000299,112.569435,-3.221696,56.490883,-0.095612,-8.871366,55.934948,-8.179433,-271.817352,2.955998,0.649578,2.955998,0.649578,-269.999847,-270,120.671837,57.750938,-537.302612,125.800186,86.889061,0.295965,-0.049465,-561.534668,805.085571
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98077776,-22.63963676,119.783951,0.604687,3.279449,112.496819,-3.094622,56.479637,-0.093992,-8.719324,55.925808,-9.049021,-272.686951,3.22911,0.614896,3.22911,0.614896,-269.999847,-270,119.783951,57.691795,-528.322144,125.722679,87.487656,0.282265,-0.059752,-557.190002,805.175598
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98077026,-22.63958178,118.914215,0.516477,3.56699,112.446144,-3.000281,56.470016,-0.091747,-8.509819,55.894867,-9.895416,-273.533356,3.516529,0.533978,3.516529,0.533978,-269.999847,-270,118.914215,57.633762,-515.850647,125.667259,88.149414,0.269092,-0.067016,-551.030273,805.270935
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98076273,-22.63952682,118.068115,0.394471,3.837221,112.417236,-2.938566,56.461952,-0.088937,-8.248358,55.869843,-10.722213,-274.360138,3.790517,0.417589,3.790517,0.417589,-269.999847,-270,118.068115,57.576912,-500.244904,125.633606,88.872749,0.256573,-0.07119,-543.718994,805.370361
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98075518,-22.63947186,117.251389,0.247059,4.077079,112.409737,-2.908502,56.457008,-0.08543,-7.922863,55.85495,-11.52723,-275.165161,4.036539,0.27405,4.036539,0.27405,-269.999847,-270,117.251389,57.521317,-480.812469,125.621391,89.655754,0.24473,-0.072283,-535.171143,805.471497
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98074761,-22.63941691,116.470222,0.081106,4.284833,112.423035,-2.908528,56.454506,-0.081312,-7.541154,55.850212,-12.30583,-275.943756,4.249587,0.111159,4.249587,0.111159,-279.999847,-280,116.470222,57.467068,-457.98526,125.630173,90.496155,0.233686,-0.070385,-525.021851,805.571106
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98074,-22.639362,115.755043,-0.109749,4.515476,112.465576,-1.359117,55.776459,0.001184,0.108445,55.796875,-13.046688,-276.684631,4.452073,-0.069154,4.452073,-0.069154,-279.999847,-280,115.755043,57.413746,-249.541245,125.661613,91.390999,0.223712,-0.066141,-512.076721,805.667725
-0.085954,-0.349203,0,0,0,0,0,0,0,0,0,0,0,0,63.98073178,-22.63930831,115.830917,-0.861854,5.077559,112.504662,-1.251945,55.542892,0.011924,1.087043,55.459984,-13.514176,-277.1521,4.990999,-0.795082,4.990999,-0.795082,-279.999847,-280,115.830917,57.347797,59.35318,125.71312,92.330994,0.399695,-0.073763,-466.115631,805.82605
-0.085954,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98072352,-22.63925486,115.923286,-0.920944,5.573875,112.504669,-1.154353,55.389221,0.010415,0.9467,55.211739,-13.620213,-277.258148,5.486699,-0.92327,5.486699,-0.92327,-279.999847,-280,115.923286,57.279465,49.083523,125.71537,93.320427,0.450837,-0.070948,-373.072937,806.039429
-0.085954,-0.285725,0,0,0,0,0,0,0,0,0,0,0,0,63.98071525,-22.63920159,116.002296,-0.791401,6.058453,112.516296,-1.083933,55.244316,0.009144,0.828891,55.002293,-13.603206,-277.24115,5.973526,-0.819533,5.973526,-0.819533,-279.999847,-280,116.002296,57.209438,45.613285,125.723946,94.359726,0.470832,-0.061961,-259.037048,806.304749
-0.023453,-0.269856,0,0,0,0,0,0,0,0,0,0,0,0,63.98070697,-22.63914849,116.076302,-0.60228,6.514398,112.544975,-1.03624,55.10191,0.009668,0.87401,54.813782,-13.54972,-277.187653,6.436953,-0.636702,6.436953,-0.636702,-279.999847,-280,116.076302,57.137909,45.025139,125.749123,95.448883,0.470588,-0.049427,-128.131592,806.620117
-0.023453,-0.269856,0,0,0,0,0,0,0,0,0,0,0,0,63.9806987,-22.63909554,116.150429,-0.413705,6.919386,112.590286,-1.035079,54.963985,0.008937,0.805727,54.629459,-13.484678,-277.12262,6.850775,-0.445058,6.850775,-0.445058,-279.999847,-280,116.150429,57.06496,45.020981,125.790497,96.587852,0.450917,-0.034813,35.245804,806.983826
-0.023453,-0.269856,0,0,0,0,0,0,0,0,0,0,0,0,63.98069044,-22.63904275,116.220047,-0.274735,7.262223,112.654129,-1.058228,54.81226,0.008672,0.779571,54.439602,-13.417322,-277.055267,7.205696,-0.297953,7.205696,-0.297953,-279.999847,-280,116.220047,56.990536,41.524612,125.850502,97.776329,0.41627,-0.019198,40.238163,807.397217
-0.023453,-0.269856,0,0,0,0,0,0,0,0,0,0,0,0,63.98068219,-22.63899013,116.288551,-0.170743,7.515463,112.73172,-1.101262,54.653915,0.008531,0.764593,54.250221,-13.351343,-276.989288,7.475872,-0.187071,7.475872,-0.187071,-279.999847,-280,116.288551,56.914433,43.187241,125.925293,99.013237,0.391081,-0.00299,39.540714,807.860718
-0.023453,-0.269856,0,0,0,0,0,0,0,0,0,0,0,0,63.98067397,-22.63893766,116.354599,-0.089868,7.684082,112.820297,-1.165803,54.503578,0.00804,0.7185,54.073254,-13.286931,-276.924866,7.658002,-0.103331,7.658002,-0.103331,-279.999847,-280,116.354599,56.836697,37.498196,126.011589,100.296852,0.363489,0.01369,38.51487,808.3573
-0.023453,-0.269856,0,0,0,0,0,0,0,0,0,0,0,0,63.98066576,-22.63888536,116.418419,-0.038881,7.781035,112.922035,-1.24149,54.341846,0.007913,0.704961,53.89872,-13.224977,-276.862915,7.768191,-0.047154,7.768191,-0.047154,-279.999847,-280,116.418419,56.757339,39.849705,126.110596,101.624947,0.331507,0.030908,36.948917,808.537048
